numeroFissazioni,startTime,duration,position_x,position_y,position_z
668,235.334507,0.08014499999998748,0.39541244399074565,0.40640215336410657,208.93050294597194
669,235.454724,0.08014600000001337,0.4251888063478567,0.5419208433100768,219.37200267673313
670,235.574942,0.16029000000000337,0.4325734888740314,0.5930619277571432,220.51262004076693
671,235.775304,0.16029000000000337,0.4206592019660601,0.2951424299266578,212.4718332426398
672,236.536682,0.030086999999980435,0.44245692221464045,0.606675555392078,429.8381338178308
673,236.616826,0.030087000000008857,0.44629068532292043,0.6015436740950812,453.9217103119672
674,236.787183,0.04007300000000669,0.4488453456712156,0.6004719435051866,429.18296089795285
675,236.847275,0.020052999999990107,0.44559127596179254,0.5949023118452993,355.78311030744516
676,236.977479,0.020092000000005328,0.4460344739891505,0.5791503151376589,421.3339801391695
677,237.207928,0.030078000000003158,0.4429104827770544,0.6079352681431307,458.63239604850077
678,237.257987,0.02009099999997943,0.43837225182696565,0.6284012872019835,470.72624890860675
679,237.358224,0.05006699999998432,0.4343114162079305,0.6226566298602092,358.3237203208001
680,237.428343,0.15022299999998268,0.4418008955874965,0.6322622778007858,506.5195696849644
681,237.598658,0.4808700000000101,0.43020539023732407,0.6235957722655481,324.0648749735666
682,238.139582,0.04007300000000669,0.4449417294151925,0.6379554071467266,649.0131886914222
683,238.199745,0.050067999999981794,0.4412129198818387,0.6319298103945094,527.2332462094903
684,238.269866,0.3205799999999783,0.44028078096241136,0.6294912550448003,429.3267594791264
685,238.610465,0.3205810000000042,0.4285429457702755,0.6456759059247433,376.1851797055623
686,238.961123,0.07012000000000285,0.44460188276704204,0.6347558515076821,637.5948387508345
687,239.051264,0.7513820000000067,0.4360957776128914,0.625157136389751,467.83396028993315
688,239.822627,0.02009099999997943,0.43883732633806716,0.609318106447559,559.7677357041194
689,239.88279,0.08014499999998748,0.44276624640365214,0.6119984734745626,552.5589953626403
690,239.982917,0.16029000000000337,0.45078136355968473,0.6021168998602157,729.7696890271646
691,240.163298,0.16029000000000337,0.4266200462308994,0.5880676000564969,259.4185886508254
692,240.363661,0.12021699999999669,0.4523985756015918,0.5945856299108707,695.4485943776286
693,240.503859,0.06016399999998612,0.4449921966873968,0.6042947548514265,682.5276905713617
694,240.584004,0.04007300000000669,0.43593326569484525,0.593729571522588,364.95869110198464
695,240.644168,0.08014499999998748,0.44571724690650705,0.596069394734506,510.94943924131246
696,240.744294,0.04007300000000669,0.4335130914993391,0.6143722277252547,477.75243710970693
697,240.814453,0.21034800000001042,0.4420007996374093,0.6039494025339838,618.8333046174605
698,241.044893,0.060054000000008045,0.45045834999029727,0.6118195347394324,855.6087566810859
699,241.125038,0.14019900000002394,0.44383904642727257,0.5994530389663487,661.2415620012805
700,241.325401,0.04007200000000921,0.4289760645225876,0.6106071150398026,440.4199974115077
701,241.425527,0.22045300000002044,0.4169257001438024,0.598268403570898,370.99847688038767
702,241.665962,1.5528410000000008,0.4155871835381645,0.5908060521942607,394.885167283407
703,243.238856,0.9116009999999903,0.4337641218171262,0.592745495237488,460.87634803454364
704,244.180543,0.04007300000000669,0.44305937737026124,0.6086316112036828,501.42403983632994
705,244.240668,0.020021000000014055,0.4415955515919643,0.5961410599839483,410.746144720695
706,244.290766,0.03004699999999616,0.4406517371372326,0.6032129608946016,399.6490829911889
707,244.591254,0.04007300000000669,0.44576968479607154,0.5562937438522143,401.64062102888994
708,244.791617,0.11023199999999633,0.4616589855109581,0.6271063927811101,397.87505495275366
709,251.363507,0.030087000000008857,0.4434421540616207,0.5807154087187171,327.8795283655327
710,251.463744,0.07012000000000285,0.44133027092692517,0.5873505879996075,377.3102359540914
711,251.563869,0.030086999999980435,0.44476101689596176,0.5642508606253375,371.2686911027354
712,251.724159,0.050140000000027385,0.44369353100114506,0.586693564895988,362.6845791484706
713,254.088437,0.020091000000007853,0.4405419285415229,0.5406643468694295,364.79627251370283
714,254.168582,0.28050700000000006,0.43581383312475863,0.5950016415903157,274.47237034981015
715,254.509253,0.07012100000000032,0.42891543479139455,0.5987305620944909,282.60354210136234
716,254.609379,0.030087000000008857,0.4439016092790075,0.5997436250692763,283.0814843028147
717,254.709616,0.030047999999993635,0.4432969767764282,0.5918983907292131,318.7784241490036
718,254.869905,0.050068000000010215,0.45425914311794563,0.5716218249483447,527.4654668327502
719,254.970032,0.46088799999998287,0.4607121236196229,0.580946561402604,531.3168406881991
720,255.450902,0.28050700000000006,0.4202967690582186,0.5288765169520515,521.8465115890222
721,255.771482,0.020091000000007853,0.41588024945915514,0.4675950211202,519.9543428563896
722,255.821621,0.04007200000000921,0.46916634290134157,0.6053613539137207,529.5964854802278
723,255.921786,0.030077000000005683,0.46483313601697074,0.5667608686752671,528.7400648770333
724,256.001931,0.030077000000005683,0.5178264998553925,0.6101362815272375,458.5852354184732
725,256.122148,0.07015000000001237,0.5006350033729228,0.5997297388609001,625.041520501821
726,256.242366,0.060124999999970896,0.4559446650997714,0.5951530029223523,490.3048681899398
727,256.372569,0.06016399999998612,0.4483394159954022,0.5698339714972739,265.8084054516562
728,256.512879,0.11019199999998364,0.4289879746818704,0.5910105406150119,235.2521522464748
729,256.683163,0.04007300000000669,0.4305588273218708,0.5891014516257799,240.36817947358253
730,256.823434,0.6511840000000007,0.4407337399550087,0.5822878703231409,238.93306895710634
731,257.51469,0.04007300000000669,0.4361514041527054,0.5116629507466282,404.2277514462633
732,257.624883,0.04007300000000669,0.44673541101673586,0.5794666806195673,408.35658126407566
733,257.925411,0.020052000000021053,0.4409460163317304,0.5994266951180699,357.6500682088712
734,258.245991,0.050058999999976095,0.42562135869847956,0.5595159254657781,227.72390891404035
735,258.356213,0.04007199999995237,0.42484695312315995,0.5610212828913731,228.29822524230644
736,258.476431,0.11019299999998111,0.42766079149867064,0.6153484312769584,228.94064772664586
737,258.79701,0.04007300000000669,0.3626527790835989,0.5443639009179849,209.27291441804826
738,258.917227,0.08014599999995653,0.4137155601927508,0.4913912858505149,215.5077089006723
739,259.067493,0.13024200000000974,0.42439320358227256,0.6054178157740987,217.56264029271728
740,259.458152,0.0902110000000107,0.44385421049122536,0.6092568690701374,366.81047215244797
741,259.778732,0.11023099999999886,0.4494062197396929,0.5685552745963655,287.66270468482713
742,260.099312,0.06016299999998864,0.4471467435349958,0.5915615238866195,371.05814259623673
743,260.439983,0.050068000000010215,0.45348434054546616,0.5765453640777763,393.3532180700291
744,261.872569,0.18030900000002248,0.37911921427551215,0.6002436615099954,192.43527033102072
745,262.113004,0.3005269999999882,0.35692145315790597,0.6099079393948135,191.3917390630604
746,262.513729,0.06009199999999737,0.3711130130866713,0.543525368393221,300.8347251730298
747,262.613893,0.030078000000003158,0.356797799001284,0.5878246683967975,281.8338806980664
748,263.034671,0.0801450000000159,0.33450392480737945,0.5827080829870168,208.1247251988379
749,263.245058,0.6912290000000212,0.4383106430493516,0.5926464780470135,669.5052634574001
750,264.016431,0.030077000000005683,0.36102302067008657,0.5968612969728593,274.67319449589223
751,264.06649,0.14030700000000706,0.366251336380359,0.6162577140513393,306.1589463134799
752,264.357064,0.5008900000000267,0.3442263811385565,0.591995713633094,355.946717740697
753,264.908011,0.02009200000003375,0.31662801305413585,0.61107257294206,241.04004302199863
754,265.02823,0.03008599999998296,0.3471733494697542,0.5654445054690628,329.55447729839995
755,265.188519,0.030086000000039803,0.3473849950539782,0.5689346164128994,350.1078514435147
756,265.318803,0.04007300000000669,0.32128164881720267,0.6086127995745934,256.42424033104953
757,265.398949,0.04007200000000921,0.34222549277965736,0.6013306307406268,353.39373312925244
758,265.599311,0.09017000000000053,0.37800713993902046,0.5804138458787058,325.73392685731886
759,265.709462,0.02009200000003375,0.3770979343458144,0.5004505485339451,347.39864374587137
760,265.829679,0.06016399999998612,0.37720356865755833,0.5261828684487535,208.04515999379294
761,265.989969,0.10023600000005217,0.43218806147157,0.5745286477756559,283.47159022327975
762,266.150259,0.04007300000000669,0.443668734188496,0.5846940205180365,444.94779085794073
763,266.210423,0.04007200000000921,0.4484533586757527,0.5927697233292225,539.8028314858049
764,266.270477,0.3606519999999591,0.4268284985764546,0.6085818127759692,305.7259229855024
765,266.801486,0.06009199999999737,0.44278176231757516,0.545621723929336,196.60213249136237
766,266.911637,0.020091000000036274,0.4394192690661148,0.5367979438698915,219.52420748669115
767,267.031854,0.03008599999998296,0.4421821796656593,0.5527569274599177,342.80776935779846
768,267.172163,0.11019199999998364,0.42787587559209034,0.582770867084437,251.11826405803652
769,267.352434,0.07015899999998965,0.4564668619408172,0.5819524071221025,496.95934314660633
770,267.442646,0.030005999999957567,0.4587538306705351,0.595905796547991,479.4271025728293
771,267.612961,0.030048000000022057,0.4388818059119134,0.5707972250513657,260.08333511341783
772,267.863391,0.04007300000000669,0.48857378873767154,0.5890511088249388,393.5360331991185
773,267.953522,0.02009099999997943,0.49349107626305455,0.5938256028074324,549.8400154076046
774,268.334266,0.18027000000000726,0.4479309392379303,0.5894615399139929,313.34606423552356
775,268.714899,0.06016399999998612,0.4584770355360419,0.5624045418912458,385.5036073524059
776,268.945348,0.04007299999994984,0.47995571003913046,0.5474940739234506,1177.630275486945
777,269.085619,0.07007799999996678,0.5206679253343055,0.5881462246244549,496.605868668921
778,269.306001,0.11022300000001906,0.5306219081088045,0.5599026378995949,493.1828401514347
779,269.486343,0.03000600000001441,0.4981872343846886,0.5806395744119552,376.1683874263199
780,269.596494,0.04007300000000669,0.49366112651196387,0.600677577321168,349.34594047933496
781,269.756784,0.03008700000003728,0.5069620601309793,0.5792939477119797,428.47874515351987
782,269.806923,0.03000600000001441,0.49808974034566317,0.566116955139239,427.24963634145286
783,270.077364,0.03008700000003728,0.3852909152019711,0.6070609122246508,486.1887302209094
784,270.277726,0.10023700000004965,0.3751366018218409,0.6055896274072075,342.42571072407713
785,270.838742,0.07015899999998965,0.4931871851233051,0.5544873397786413,688.3841570441808
786,270.928953,0.020021000000042477,0.4949648995378912,0.5408278786190317,746.7910154803458
787,270.97905,0.050068000000010215,0.48213318924028886,0.5633762294980211,349.22309241272285
788,271.109263,0.030077000000005683,0.5137580183008191,0.5312678490075786,812.2481933240856
789,271.159322,0.19037600000001476,0.5166243622429024,0.5611398174959841,341.8329720309222
790,271.499993,0.04007200000000921,0.534310887093904,0.5899836115384864,546.8497857958895
791,271.560047,0.28050700000000006,0.5074886839610028,0.5775515675805105,828.6531211102987
792,272.010911,0.030005999999957567,0.3864495639558656,0.5504235038489869,317.7490741934411
793,272.121062,0.02009099999997943,0.383347924178387,0.5504897144243031,315.5744845130347
794,272.161134,0.09021200000000817,0.39441601379723207,0.5782760962475767,314.4553887741162
795,272.271366,0.030077000000005683,0.40627774089007157,0.5612507663899751,315.47768955012424
796,272.471729,0.060124000000030264,0.39342517383637376,0.555491307541352,381.51619259868687
797,272.601932,0.020091000000036274,0.5006536492335736,0.597949399935359,297.9067822043904
798,272.662095,0.08014599999995653,0.4577494990532667,0.4705987234981704,-141.04745466046984
799,272.772289,0.09017000000000053,0.4876097640660618,0.5659055728697052,628.1995638028801
800,272.882439,0.1803820000000087,0.487689516661399,0.5607960458878625,408.9852535809755
801,273.082802,0.06016399999998612,0.49094461392889693,0.5700224789693167,688.7197107968059
802,273.162946,0.14030900000000202,0.48260155622395917,0.5791189462576727,628.1640538828667
803,273.323237,0.10023599999999533,0.4903143334507888,0.5706196977322369,695.751583886986
804,273.583763,0.12021700000002511,0.5300108797860125,0.5427268992708882,552.8658658590492
805,273.764034,0.11023199999999633,0.5355197357741699,0.5312012336780508,619.0247680796987
806,273.894318,0.03000600000001441,0.5206497037509921,0.5483037077672007,800.4513419015764
807,273.954411,0.04007300000000669,0.5052128558716602,0.5639396628971673,616.692929815962
808,274.024561,0.050068000000010215,0.5077149140138082,0.5201274985145636,428.48027603125473
809,274.184851,0.050068000000010215,0.4717241069884801,0.5878712326999505,460.2049431645589
810,274.264995,0.04007300000000669,0.5287296502473563,0.40105065219052266,445.1571723653539
811,276.238544,0.030076000000008207,0.45664144284846925,0.5628929953877828,487.615127846112
812,276.318688,0.06012599999996837,0.4640212556581839,0.5923470118475107,428.02107096052737
813,276.398833,0.08014499999995905,0.4532815279958325,0.5804250197434522,429.0236648877565
814,276.539103,0.08014600000001337,0.44899496471506006,0.5791934680545587,392.67802882765693
815,276.639268,0.04007200000000921,0.4431814073019522,0.6057173780111424,391.4372044298018
816,276.7294,0.02009099999997943,0.44912305736219726,0.6141749751044068,339.40762027580854
817,276.769472,0.02009099999997943,0.4583267606576232,0.6011164674930927,379.1120239570168
818,276.809544,0.21042899999997644,0.451722301366083,0.6639570139454561,418.3749370288914
819,277.110143,0.030048000000022057,0.4545611348863965,0.6865763654614724,453.65470878853125
820,277.160211,0.1402699999999868,0.45410889665785226,0.6788432985160754,476.1908506315572
821,277.320501,0.19036700000003748,0.44406912286101863,0.6804522926485839,341.6703432606925
822,277.53085,0.08014400000001842,0.4536041519377744,0.6779884916002905,448.7025325620885
823,277.631085,0.3004890000000273,0.45511234521492755,0.6674261294168816,441.4493991050315
824,277.951666,0.35062700000003133,0.4553374077892139,0.6516251460917193,472.1608665737812
825,278.332299,0.17035700000002407,0.4427926259705119,0.6303194418163491,465.634003309613
826,278.522675,0.22041600000000017,0.4542279240656942,0.6179432840134492,446.93301068579154
827,278.773097,0.030086999999980435,0.45058175691415286,0.6187689099505655,301.50497861876
828,278.873333,0.0701209999999719,0.4590347342442236,0.613431242068578,362.50051639683005
829,279.053604,0.02009099999997943,0.4590235323879234,0.5601307615053466,407.03990417394346
830,279.13375,0.020089999999981956,0.4673995424204926,0.5522963350437061,459.3621890700867
831,279.183889,0.11014999999997599,0.463348275628786,0.555442176188885,503.8849686231326
832,279.334112,0.02009099999997943,0.4249401361742301,0.5721528202768984,330.3786915783209
833,279.394276,0.04007200000000921,0.4091248351388749,0.5974661580261766,267.9357360444968
834,279.564561,0.03007699999994884,0.4194840101639482,0.5911954878964145,335.42791146276494
835,279.624686,0.060092999999994845,0.4452432543108686,0.593992869070349,390.4317918094297
836,279.734837,0.16028999999997495,0.45867699145047464,0.6207516046326627,321.44198096169896
837,279.945266,0.0700790000000211,0.45904507648104315,0.6205343867741545,337.84784115183743
838,280.065483,0.0801450000000159,0.4530787638716161,0.5971703520437448,331.9911103861322
839,280.165649,0.3205790000000093,0.44611158448650007,0.6142716438355377,387.3475552874997
840,280.646519,0.060124999999970896,0.4456099966220955,0.6209773526251836,382.0196949444547
841,280.726664,0.050056999999981144,0.45577456652054477,0.5859182966747102,384.20412733801777
842,280.917031,0.15026499999999032,0.44390998226676914,0.5788358975276386,383.90187469050306
843,281.097302,0.18038100000001123,0.4474290682262653,0.5915831642899022,383.53198488645796
844,281.297664,0.09021200000000817,0.45892731074891935,0.5911106407188679,361.1249614478295
845,281.437973,0.21035899999998264,0.43121426593797163,0.5870063634156855,253.39744780629064
846,281.778535,0.08014400000001842,0.4276309196735505,0.538173172103989,269.0693429753379
847,281.888766,0.020052000000021053,0.44186687525895235,0.570587276630843,265.93476826390264
848,281.978897,0.06016399999998612,0.42761258260656604,0.5561049368733304,214.47503292842137
849,282.099114,0.0801450000000159,0.4170569889960048,0.6414457618734126,216.6715024702181
850,282.389689,0.030005000000016935,0.4348892052495781,0.5577401330365167,248.63540753471347
851,282.439786,0.030047999999965214,0.4367073193607366,0.5724769863365526,244.2185411516135
852,282.519931,0.05006700000001274,0.43656566249050127,0.5963151205857832,276.79507620570536
853,282.600075,0.030048000000022057,0.4339434803993486,0.5885008637356052,283.9246757396963
854,282.680222,0.040071000000011736,0.4311302204895325,0.5130769468400593,283.0503991642672
855,282.870559,0.050095999999996366,0.4423160421445717,0.5179445023862195,360.07655621574224
856,283.080946,0.050068000000010215,0.3866729591592578,0.6257619767279149,339.4646015961852
857,283.291303,0.020052999999961685,0.4070944966824167,0.5976809770288768,383.1717553631121
858,283.551791,0.020019000000047527,0.4683175500702737,0.5182352733395856,325.22651444601934
859,284.022594,0.020091999999976906,0.470905157916747,0.5238129776465611,312.4419270970525
860,284.062667,0.12021700000002511,0.46399277012088586,0.5385271417237408,313.1699378835249
861,284.323193,0.030048000000022057,0.4320734777597706,0.5900432506664033,402.52683731518914
862,284.373261,0.2204150000000027,0.4279892332618151,0.6092869716411587,423.45336537904876
863,284.623682,0.10023600000005217,0.4375885643561273,0.6037193036412204,521.7947831807584
864,284.7439,0.10023599999999533,0.4524142394095563,0.587594497666007,869.7121962312457
865,285.084571,0.06005300000003899,0.42968975475061805,0.5894556133892296,360.49369242315396
866,285.164715,0.1502659999999878,0.4216512061488956,0.5891827126190742,307.7656813859609
867,285.395126,0.060092999999994845,0.39325602152870803,0.6202204650751534,382.84100156005394
868,285.475271,0.030005999999957567,0.3931423386044139,0.6309532389966648,397.5317165525547
869,285.625494,0.02009099999997943,0.3972803477716871,0.622720272067775,391.19971089204614
870,285.745712,0.04007199999995237,0.3827839972155489,0.601116539902542,327.4085120079205
871,285.845948,0.07011999999997443,0.37433362269322296,0.6108219523704528,286.9810801728403
872,285.946074,0.02009099999997943,0.38396641362857437,0.5849512786516282,292.07026895463775
873,285.986147,0.1002369999999928,0.35795986053013246,0.6779709778380493,292.5855233008138
874,286.116431,0.0801450000000159,0.3830037570062666,0.5987308807416704,291.89469991248524
875,286.266655,0.020089999999981956,0.36036065291507413,0.6349182090247814,235.52906731362722
876,286.306727,0.12021699999996827,0.3812268727960356,0.617741966706534,390.7819181568564
877,286.527181,0.030047000000024582,0.4459163221230465,0.5992024742657742,401.36529896316637
878,286.667379,0.12021800000002258,0.440030452198465,0.6092135467273926,325.26679855700223
879,286.827669,0.04007300000000669,0.49499559527392817,0.5619756452859007,325.0537139077655
880,286.987959,0.24043599999998833,0.2378406314284331,0.2445711376372829,274.50776501665376
881,287.348612,0.12021700000002511,0.44056862966030813,0.6135557465457261,325.13439272691556
882,287.48892,0.11019399999997859,0.6762047924788563,0.36137522943156464,294.1446699924152
883,287.869555,0.16028900000003432,0.44285872939255594,0.6051193516914118,325.4615964951536
884,288.049936,0.04007200000000921,0.4383187437579353,0.5892451572889054,325.1804344292774
885,288.140076,0.08014499999995905,0.43593279377218325,0.5901888008445069,266.84080740693173
886,288.280346,0.2905309999999872,0.4523583991799834,0.581128580508583,362.59762868875066
887,288.610951,0.20036199999998416,0.4613417824514188,0.5768864623565297,447.9549284888912
888,288.891458,0.04007200000000921,0.47753837771764895,0.5740574247070556,359.68118327188216
889,289.001651,0.07007800000002362,0.46818001976209217,0.6149942335976024,376.98685066448115
890,289.352237,0.2605249999999728,0.5256725056044684,0.5576285881458295,620.2172215752206
891,289.632745,0.14030700000000706,0.5368708408267869,0.5242459163009227,468.91765454098754
892,289.853198,0.060053999999979624,0.532128495173483,0.5287588097402498,474.11106640163143
893,289.933343,0.12021800000002258,0.534088481616307,0.5334285934972242,502.6184833879437
894,290.153687,0.05013800000000401,0.47431461330764807,0.6006583880705694,426.4273375314218
895,290.223846,0.46084999999999354,0.4648276501575792,0.5955473415756491,450.42773285233625
896,290.704716,0.0901309999999853,0.46058567875680534,0.585112651084937,318.3985651442186
897,290.85501,0.12021800000002258,0.46161660725296816,0.5885575279233909,508.78523548147575
898,290.995209,0.05013900000000149,0.44586635679693204,0.6018811392732988,677.8310403896991
899,291.105441,0.200362000000041,0.36070480700636354,0.6216053063430436,298.56597823559684
900,291.325856,0.09017000000000053,0.3388665873377285,0.6138106562434732,266.54163627768935
901,291.436007,0.04007200000000921,0.34338272254449115,0.6082694546225144,289.4509600550601
902,291.496171,0.05006700000001274,0.3504661448648136,0.5964906458598134,301.2713061539956
903,291.566291,0.03000600000001441,0.33846378943872196,0.6125368469082787,254.6172414993582
904,291.666456,0.0701490000000149,0.35103572055054216,0.5975763541620958,293.37083029369035
905,291.756587,0.030086999999980435,0.3409387797240305,0.620937398262063,333.71545604296574
906,291.836731,0.06016399999998612,0.33481941387883046,0.6202434975563156,306.339670198963
907,291.916877,0.020091999999976906,0.33876970427832553,0.6100839556572156,336.4656535722933
908,292.037095,0.02009099999997943,0.3220562118284042,0.5917002630128934,316.85044360333114
909,292.077167,0.32058000000000675,0.2989619286545077,0.6225797880303794,236.07360852766223
910,292.457911,0.2604159999999638,0.4501732968999118,0.6112774304564211,295.63046284765346
911,292.738418,0.030047999999965214,0.4474782513004579,0.5975805736802107,276.2895469789805
912,292.788486,0.05005800000003546,0.4499940564008437,0.608274686264064,411.12377212110573
913,293.038908,0.03008599999998296,0.42930389580451617,0.573951372397532,378.8064512513034
914,293.099071,0.050068000000010215,0.43207728736358375,0.5809117106560269,378.68334388900405
915,293.179216,0.23041000000000622,0.43042715624326117,0.5753209629701219,378.81948903136004
916,293.529843,0.02001999999998816,0.44289789679960706,0.56305454872129,450.784431171498
917,293.579941,0.04007199999995237,0.4531719547672287,0.562154846433268,489.02689235846253
918,293.670081,0.2604870000000119,0.4567229667250956,0.5834912547876812,497.2767865989467
919,294.201009,0.020091999999976906,0.4541461106481751,0.571516637455599,359.54255063761326
920,294.411438,0.03000600000001441,0.4678134421272456,0.5560578940211742,430.34940231621295
921,294.561662,0.02009099999997943,0.41461413026908894,0.5138455037399858,307.7773092305605
922,294.802097,0.040071000000011736,0.45614995645746614,0.5836467689655517,463.6764827797856
923,294.862261,0.06005299999998215,0.4539244814522441,0.5540155401139627,441.4405332798777
924,294.982478,0.04007300000000669,0.45236936627064134,0.5817086674927199,405.72282275156573
925,295.122677,0.12021699999996827,0.5203865985715378,0.6054203690166021,543.6278694351803
926,295.262986,0.06005299999998215,0.5393446326130181,0.625159918400054,367.8887735310596
927,295.343131,0.16028999999997495,0.5508846899205972,0.6400644409632644,415.2581977454611
928,295.523402,0.0801450000000159,0.5487845388812488,0.6299837476514912,487.3068328934752
929,295.683692,0.0902110000000107,0.5389365498579219,0.6207516617067205,752.3683279457966
930,295.904146,0.17028499999997848,0.4195789685548642,0.6040059270380447,336.60689543582475
931,296.114503,0.020052999999961685,0.42153338349712666,0.5858045669607981,325.0028490358057
932,296.495209,0.04007200000000921,0.3507799608638308,0.5775887655977899,254.50306872455155
933,296.635446,0.04007300000000669,0.36835640845861056,0.533147935725556,258.77758768808746
934,296.695571,0.04007300000000669,0.35395977445970817,0.5869625556050945,257.0197341279081
935,296.815789,0.13024100000001226,0.36860170093482075,0.5180386554559729,254.94687767411318
936,296.996098,0.15029499999997142,0.372560224699444,0.48666837727856077,250.66400866522133
937,298.208259,0.1803820000000087,0.45983260368419526,0.4731795828702208,334.1486863221929
938,298.619051,0.05009699999999384,0.4236982812490739,0.5269463559844831,273.281656198561
939,298.68913,0.020091000000036274,0.42642194637382,0.48907045571282237,348.78403277289067
940,298.979703,0.020020000000045002,0.3959397105797763,0.5536045052794827,194.1284542475761
941,299.180066,0.13024200000000974,0.3915152547516834,0.3705376481267727,179.81479269235663
942,299.350381,0.04007199999995237,0.4173651838335071,0.6088401878201094,193.41598944694616
943,299.410435,0.06016399999998612,0.382814721674995,0.0732906139946267,164.19430718427873
944,299.510671,0.04007200000000921,0.4123840677306488,0.6037802595881412,193.49579670668703
945,299.570725,0.05013900000000149,0.4035129977984862,0.6146913547010807,193.2812023367353
946,299.731015,0.08014399999996158,0.38663427311046683,0.36885297768753333,178.32226477023568
947,299.931377,0.10023599999999533,0.3687673767085633,0.07370058069416562,162.85182233211543
948,300.572537,0.06016299999998864,0.45634364686650425,0.5612649366044695,378.00419349029767
949,300.672773,0.060053999999979624,0.4541581630846087,0.5792025452056383,358.5896708679996
950,300.792991,0.050068000000010215,0.4449216974677118,0.5844578330032684,396.44855023247345
951,301.013333,0.02009200000003375,0.4276932421840324,0.4320981663470701,385.828600786037
952,301.183691,0.05009699999999384,0.46951426969575827,0.5380347654895047,276.36031787644436
953,301.273861,0.04007200000000921,0.4619460559913901,0.5692838821440761,521.5306204614619
954,301.343981,0.12021700000002511,0.4534612684695068,0.5689495495042876,483.0246520859541
955,301.484219,0.020052000000021053,0.42901782661553806,0.5837522980750717,481.11154235451954
956,301.774712,0.05013900000000149,0.37778197857924894,0.5915707444417714,327.80259310868615
957,302.025213,0.04007300000000669,0.3725279690365254,0.5964649610176413,304.175148659874
958,302.345793,0.020020999999985634,0.38496001637439986,0.5866481546537646,358.98555810355964
959,302.806611,0.020053000000018528,0.39173622221081456,0.5624581490902655,305.8542085549412
960,303.137177,0.02009099999997943,0.49148042257213,0.561245448604911,736.283061388809
961,303.177249,0.15030400000000554,0.48206443754133826,0.5594169408769919,392.0169356704293
962,303.347606,0.04007200000000921,0.4921697403018648,0.5612440321342839,702.7893836574333
963,303.457757,0.06016399999998612,0.4966053914114102,0.5540658617550095,960.2164293238068
964,303.537902,0.12021700000002511,0.4868044450070232,0.5705211580150397,558.9977715739589
965,303.708259,0.020018999999990683,0.4882584096161588,0.5566402656261132,521.9171417543561
966,303.748331,0.04007200000000921,0.48706666168242135,0.5480554144656391,432.95277569103825
967,303.808424,0.020052000000021053,0.4824458006172476,0.5641694031843736,445.54695950455573
968,303.848496,0.11022199999996474,0.5000793395208909,0.5520905152651334,1101.1326814849458
969,303.998791,0.12021800000002258,0.5018376198723715,0.5529208255891228,283.53334490745283
970,304.249221,0.020052000000021053,0.49999287198712977,0.5576374457029513,366.5061717883186
971,304.389491,0.3606529999999566,0.49072832098936364,0.5840724323510798,467.8485247066331
972,304.870361,0.020020999999985634,0.4952262948154435,0.6009461094355601,477.22590680559165
973,304.910434,0.1902949999999919,0.48755896432041246,0.6135577053451395,416.7509236815556
974,305.140802,0.02009099999997943,0.44501703547073856,0.5626245909804776,280.11400855132763
975,305.220947,0.09021199999995133,0.4486857576820214,0.5910940084737328,432.98915648180866
976,305.5816,0.020091000000036274,0.462184036939278,0.4983326652573437,438.3565581487079
977,305.661745,0.02009099999997943,0.4722816134224795,0.5177362489211003,439.4485084586895
978,305.741889,0.06016399999998612,0.47553679127347015,0.5347280188668976,439.58979867858767
979,305.862107,0.060163000000045486,0.4748185295906843,0.534611541760479,439.5303454540372
980,305.982324,0.6111539999999991,0.4474699087912727,0.5882275625299682,435.3812204673751
981,306.623484,0.22045399999996107,0.4533541425306275,0.5703849867461129,436.49731673805184
982,306.924083,0.04007300000000669,0.448044980849305,0.6176524859247248,433.6632749386895
983,307.314783,0.020021000000042477,0.41357004315045864,0.615030532101937,201.06962172657137
984,307.465007,0.030086999999980435,0.40654334553204996,0.5180934648560708,366.70389053273254
985,308.186312,0.030086000000039803,0.39348583521065594,0.5590750832256577,276.5674105512598
986,308.266457,0.05013900000000149,0.3946570612716143,0.5723319187735743,302.6499666568059
987,308.446839,0.36065200000001596,0.40163064035696233,0.5913060181092896,365.70423329297375
988,308.857559,0.030077000000005683,0.4010980722123847,0.5760707474073854,341.7067149752367
989,308.907617,0.06016399999998612,0.401871662047275,0.5918023384658683,381.75550553622065
990,309.007853,0.030047999999965214,0.39800395053852,0.5854581140984904,370.81335374735283
991,309.057921,0.04007199999995237,0.41800052740140703,0.5895508475609331,387.2414675381868
992,309.228197,0.06016399999998612,0.4489494074519878,0.5158526226217569,323.88330550737714
993,309.729158,0.210358000000042,0.4654909129423977,0.5623286944013299,315.6142729288333
994,310.029647,0.19037700000001223,0.4701180202741622,0.5680629814089737,398.62357663004616
995,310.250102,0.04007099999995489,0.46088304118890006,0.5713681827418391,266.09418296887463
996,310.310155,0.030086999999980435,0.4639845608729835,0.5597575412251299,343.5715502796489
997,310.450463,0.030047999999965214,0.46517316334167474,0.5876680658612597,483.30253924452234
998,310.50053,0.09013199999998278,0.43759431196603416,0.5800629958207165,215.93794597624765
999,310.700893,0.07015000000001237,0.4066677778185455,0.5853522071003469,316.8721497248827
1000,310.791024,0.16029100000002927,0.4097756240196889,0.5720596388251842,300.17484505781215
1001,310.991387,0.0801450000000159,0.40427223538947404,0.6370579582096485,271.3130691595332
