Timestamp,EyeLeftDiameter,EyeRightDiameter,AverageLeftAndRight
312.864809,0,0,0.0
312.874795,2.771653413772583,2.7852554321289062,2.7784544229507446
312.884861,0,0,0.0
312.894885,2.782560110092163,2.772599697113037,2.7775799036026
312.904881,0,0,0.0
312.914867,2.7924745082855225,2.76493763923645,2.7787060737609863
312.924933,2.7050588130950928,0,1.3525294065475464
312.934959,2.7729177474975586,2.758028030395508,2.765472888946533
312.944953,0,0,0.0
312.954939,2.8010189533233643,2.750664472579956,2.77584171295166
312.965006,0,0,0.0
312.97503,2.8122572898864746,0,1.4061286449432373
312.985026,0,2.726513147354126,1.363256573677063
312.995012,2.8229634761810303,0,1.4114817380905151
313.005078,0,0,0.0
313.015103,2.8352229595184326,0,1.4176114797592163
313.025099,0,3.346926689147949,1.6734633445739746
313.035084,2.8414807319641113,2.9684219360351562,2.904951333999634
313.045151,2.710592746734619,3.2345147132873535,2.9725537300109863
313.055175,2.8032076358795166,0,1.4016038179397583
313.065171,0,3.549685001373291,1.7748425006866455
313.075157,2.842317819595337,3.048548460006714,2.9454331398010254
313.085224,2.6905951499938965,0,1.3452975749969482
313.095248,2.798903226852417,0,1.3994516134262085
313.105243,0,3.8017539978027344,1.9008769989013672
313.115229,2.838895082473755,0,1.4194475412368774
313.125296,0,0,0.0
313.135321,2.855999231338501,0,1.4279996156692505
313.145315,2.6915857791900635,3.9889838695526123,3.340284824371338
313.155302,2.799020528793335,3.2304818630218506,3.0147511959075928
313.165368,2.697610378265381,0,1.3488051891326904
313.175393,2.8021490573883057,2.9637529850006104,2.882951021194458
313.185388,0,0,0.0
313.195374,2.8420639038085938,2.880756378173828,2.861410140991211
313.205441,2.737635612487793,0,1.3688178062438965
313.215467,2.8226780891418457,0,1.4113390445709229
313.225461,2.727818727493286,0,1.363909363746643
313.235446,2.81864070892334,2.8395116329193115,2.8290761709213257
313.245513,0,0,0.0
313.255538,2.818342685699463,0,1.4091713428497314
313.265533,2.8997437953948975,0,1.4498718976974487
313.275519,2.748903512954712,2.8414151668548584,2.795159339904785
313.285586,2.764577627182007,0,1.3822888135910034
313.295611,0,0,0.0
313.305606,2.7803618907928467,2.929525375366211,2.854943633079529
313.315592,2.6859068870544434,2.8775713443756104,2.781739115715027
313.325659,2.7585086822509766,2.8078842163085938,2.783196449279785
313.335683,2.7013509273529053,2.818763017654419,2.760056972503662
313.345678,0,0,0.0
313.355664,2.6676526069641113,2.8185789585113525,2.743115782737732
313.365731,2.7920613288879395,2.7597479820251465,2.775904655456543
313.375756,2.705489158630371,2.792526960372925,2.749008059501648
313.385751,2.7865352630615234,0,1.3932676315307617
313.395737,2.7084498405456543,2.79951810836792,2.753983974456787
313.405803,2.7923543453216553,2.7572872638702393,2.7748208045959473
313.415828,2.7205350399017334,2.839968681335449,2.7802518606185913
313.425823,0,0,0.0
313.43581,2.710958480834961,2.8927433490753174,2.801850914955139
313.445876,0,2.8901796340942383,1.4450898170471191
313.455901,2.740278959274292,0,1.370139479637146
313.465896,0,0,0.0
313.475883,2.884650707244873,0,1.4423253536224365
313.485949,2.8418047428131104,3.068526029586792,2.955165386199951
313.495973,2.885751485824585,0,1.4428757429122925
313.505969,2.8457069396972656,3.081329107284546,2.9635180234909058
313.515954,0,0,0.0
313.526021,0,0,0.0
313.536045,2.8860666751861572,0,1.4430333375930786
313.546041,2.84755539894104,3.104902505874634,2.976228952407837
313.556027,2.897146224975586,0,1.448573112487793
313.566094,0,0,0.0
313.576118,0,3.0488569736480713,1.5244284868240356
313.586113,2.8564562797546387,3.0313196182250977,2.943887948989868
313.5961,2.868199586868286,3.0560896396636963,2.962144613265991
313.606166,0,3.0022215843200684,1.5011107921600342
313.616191,0,3.0604186058044434,1.5302093029022217
313.626186,2.832573890686035,3.009791612625122,2.9211827516555786
313.636172,0,3.0601143836975098,1.5300571918487549
313.646239,0,3.0129566192626953,1.5064783096313477
313.656263,0,0,0.0
313.666258,2.818146228790283,2.9970457553863525,2.907595992088318
313.676244,2.8856124877929688,3.0676190853118896,2.976615786552429
313.686311,0,3.019427537918091,1.5097137689590454
313.696336,2.940523386001587,3.0991857051849365,3.0198545455932617
313.706331,2.85391902923584,3.0365355014801025,2.945227265357971
313.716318,0,3.1130058765411377,1.5565029382705688
313.726384,0,3.064082384109497,1.5320411920547485
313.736408,0,0,0.0
313.746403,2.8266310691833496,3.0486161708831787,2.937623620033264
313.756388,2.922412872314453,3.091132402420044,3.0067726373672485
313.766456,0,3.064229726791382,1.532114863395691
313.77648,0,0,0.0
313.786476,2.862867832183838,3.076793670654297,2.9698307514190674
313.796462,2.9356987476348877,3.142575979232788,3.039137363433838
313.806528,0,3.103179693222046,1.551589846611023
313.816553,0,3.3025062084198,1.6512531042099
313.826549,0,3.169689178466797,1.5848445892333984
313.836535,2.9171371459960938,0,1.4585685729980469
313.846601,0,3.1234171390533447,1.5617085695266724
313.856625,2.8671207427978516,3.129830837249756,2.9984757900238037
313.866621,2.856053113937378,3.1289074420928955,2.9924802780151367
313.876608,2.855555534362793,3.1066946983337402,2.9811251163482666
313.886674,0,3.1078250408172607,1.5539125204086304
313.896699,2.8483567237854004,3.1015915870666504,2.9749741554260254
313.906694,2.8523991107940674,3.1070210933685303,2.979710102081299
313.916679,2.8690507411956787,0,1.4345253705978394
313.926746,2.8586888313293457,3.1104278564453125,2.984558343887329
313.93677,2.8889341354370117,3.1674556732177734,3.0281949043273926
313.946766,0,3.211764335632324,1.605882167816162
313.956752,2.959228038787842,3.237015724182129,3.0981218814849854
313.966819,0,3.1584393978118896,1.5792196989059448
313.976844,2.9630351066589355,0,1.4815175533294678
313.986838,0,3.1380698680877686,1.5690349340438843
313.996824,3.0482656955718994,0,1.5241328477859497
314.006891,0,3.1515815258026123,1.5757907629013062
314.016916,3.083867311477661,3.968902826309204,3.5263850688934326
314.026911,0,3.472439765930176,1.736219882965088
314.036897,3.0682945251464844,0,1.5341472625732422
314.046963,0,3.2716262340545654,1.6358131170272827
314.056988,3.0389492511749268,0,1.5194746255874634
314.066984,0,0,0.0
314.07697,3.009150505065918,0,1.504575252532959
314.087035,0,3.2183403968811035,1.6091701984405518
314.097061,2.962523937225342,0,1.481261968612671
314.107056,0,0,0.0
314.117043,2.910541296005249,0,1.4552706480026245
314.127108,0,3.238203287124634,1.619101643562317
314.137133,2.8847553730010986,0,1.4423776865005493
314.147128,0,3.2685115337371826,1.6342557668685913
314.157114,2.8991265296936035,0,1.4495632648468018
314.167181,0,3.2735793590545654,1.6367896795272827
314.177207,2.9369940757751465,0,1.4684970378875732
314.187201,0,3.2867558002471924,1.6433779001235962
314.197187,2.973909378051758,0,1.486954689025879
314.207254,0,3.290386915206909,1.6451934576034546
314.217278,2.963514566421509,0,1.4817572832107544
314.227274,0,3.292950391769409,1.6464751958847046
314.23726,2.9935317039489746,3.4314868450164795,3.212509274482727
314.247326,0,3.3501200675964355,1.6750600337982178
314.257351,3.0171823501586914,3.430328369140625,3.223755359649658
314.267346,0,3.358191967010498,1.679095983505249
314.277332,3.0134365558624268,0,1.5067182779312134
314.287399,0,3.319409132003784,1.659704566001892
314.297423,3.0116264820098877,0,1.5058132410049438
314.307418,0,3.309372663497925,1.6546863317489624
314.317405,3.0597567558288574,0,1.5298783779144287
314.327471,0,3.317450523376465,1.6587252616882324
314.337496,3.0433194637298584,0,1.5216597318649292
314.347491,0,3.3501265048980713,1.6750632524490356
314.357478,3.026914119720459,3.9997427463531494,3.513328433036804
314.367543,0,3.608415365219116,1.804207682609558
314.377569,3.0000905990600586,4.138404369354248,3.5692474842071533
314.387564,0,3.6700429916381836,1.8350214958190918
314.397549,3.0032005310058594,0,1.5016002655029297
314.407616,0,3.505303144454956,1.752651572227478
314.417641,3.016221284866333,3.616753339767456,3.3164873123168945
314.427636,0,3.470351457595825,1.7351757287979126
314.437622,3.0209946632385254,4.082568645477295,3.55178165435791
314.447689,0,3.6079580783843994,1.8039790391921997
314.457713,3.0415902137756348,3.5334584712982178,3.2875243425369263
314.467708,0,0,0.0
314.477694,3.0770206451416016,0,1.5385103225708008
314.487761,0,2.977677583694458,1.488838791847229
314.497786,2.9585018157958984,0,1.4792509078979492
314.507781,3.031156539916992,0,1.515578269958496
314.517767,3.1695713996887207,3.117077589035034,3.1433244943618774
314.527833,0,3.1068193912506104,1.5534096956253052
314.537858,3.2538976669311523,3.195150852203369,3.2245242595672607
314.547854,0,3.251668930053711,1.6258344650268555
314.55784,3.3424766063690186,3.2442069053649902,3.2933417558670044
314.567906,3.268749952316284,3.0524723529815674,3.160611152648926
314.577931,3.280290365219116,3.1828973293304443,3.2315938472747803
314.587926,3.2962818145751953,3.1594951152801514,3.2278884649276733
314.597912,3.2645647525787354,3.2237234115600586,3.244144082069397
314.607978,3.2470908164978027,3.1881537437438965,3.2176222801208496
314.618003,3.356433153152466,3.3566713333129883,3.356552243232727
314.627998,3.2745041847229004,3.1815121173858643,3.2280081510543823
314.637985,3.357588291168213,3.2456274032592773,3.301607847213745
314.648051,3.264301061630249,3.147559642791748,3.2059303522109985
314.658076,3.326477289199829,3.2350215911865234,3.2807494401931763
314.668071,3.253450632095337,3.1501169204711914,3.201783776283264
314.678057,3.247767210006714,3.2225375175476074,3.2351523637771606
314.688124,3.2109665870666504,3.1477510929107666,3.1793588399887085
314.698149,3.168774127960205,3.218724012374878,3.1937490701675415
314.708143,3.219297409057617,3.1424341201782227,3.18086576461792
314.71813,3.190661907196045,3.2119381427764893,3.201300024986267
314.728196,3.1817994117736816,3.1514904499053955,3.1666449308395386
314.738222,3.168508768081665,3.1747443675994873,3.171626567840576
314.748216,3.1847317218780518,3.132061004638672,3.158396363258362
314.758201,3.182569742202759,3.1923139095306396,3.187441825866699
314.768269,3.195068597793579,3.130840301513672,3.1629544496536255
314.778294,3.172516345977783,3.1305367946624756,3.1515265703201294
314.788288,3.1912317276000977,3.099945545196533,3.1455886363983154
314.798275,3.1744680404663086,3.1225247383117676,3.148496389389038
314.808341,3.1729938983917236,3.0931551456451416,3.1330745220184326
314.818366,3.166940927505493,3.1081340312957764,3.1375374794006348
314.828362,3.183444023132324,3.0721170902252197,3.127780556678772
314.838347,3.1764259338378906,3.097792863845825,3.137109398841858
314.848414,3.174582004547119,3.0655906200408936,3.1200863122940063
314.858438,3.145498275756836,3.097672462463379,3.1215853691101074
314.868434,3.157747745513916,3.057438373565674,3.107593059539795
314.878419,3.121251344680786,3.089390277862549,3.1053208112716675
314.888486,3.142408847808838,3.0523273944854736,3.0973681211471558
314.898511,3.107078790664673,3.086317300796509,3.096698045730591
314.908506,3.1466224193573,3.048844575881958,3.097733497619629
314.918492,3.1103880405426025,3.0968611240386963,3.1036245822906494
314.928558,3.1382548809051514,3.054236888885498,3.0962458848953247
314.938583,3.091698169708252,3.1011366844177246,3.0964174270629883
314.948578,3.137944221496582,3.0546207427978516,3.096282482147217
314.958564,3.0752224922180176,3.0980708599090576,3.0866466760635376
314.968631,3.1130971908569336,3.060253620147705,3.0866754055023193
314.978656,3.0662190914154053,3.1019954681396484,3.084107279777527
314.988651,3.1148617267608643,3.0603723526000977,3.087617039680481
314.998637,3.0457844734191895,3.0866801738739014,3.0662323236465454
315.008703,3.1002249717712402,3.0562856197357178,3.078255295753479
315.018729,3.034611225128174,3.068690776824951,3.0516510009765625
315.028724,3.0997960567474365,3.0515408515930176,3.075668454170227
315.038709,3.0203697681427,3.06182599067688,3.04109787940979
315.048776,3.0394046306610107,3.0535740852355957,3.0464893579483032
315.058801,3.012040138244629,3.069556713104248,3.0407984256744385
315.068796,3.053502321243286,3.05841326713562,3.055957794189453
315.078782,3.0133025646209717,3.076310396194458,3.044806480407715
315.088848,3.054764986038208,3.069190740585327,3.0619778633117676
315.098873,3.0351672172546387,3.08667254447937,3.0609198808670044
315.108869,3.1441643238067627,3.0751209259033203,3.1096426248550415
315.118854,3.074829578399658,3.0980072021484375,3.086418390274048
315.128921,3.154292345046997,3.08357572555542,3.1189340353012085
315.138946,3.0943071842193604,3.1051907539367676,3.099748969078064
315.148941,3.1737253665924072,3.09016752243042,3.1319464445114136
315.158927,3.098935127258301,3.113781452178955,3.106358289718628
315.168993,3.1801278591156006,3.0993754863739014,3.139751672744751
315.179019,3.1081948280334473,3.114182233810425,3.111188530921936
315.189014,3.1875157356262207,3.101839780807495,3.144677758216858
315.199,3.1128978729248047,3.1322364807128906,3.1225671768188477
315.209066,3.2011184692382812,3.1190073490142822,3.1600629091262817
315.219091,3.115948438644409,3.1521925926208496,3.1340705156326294
315.229086,3.2177109718322754,3.1316142082214355,3.1746625900268555
315.239073,3.1793267726898193,3.1686601638793945,3.173993468284607
315.249138,3.2386152744293213,3.153338670730591,3.195976972579956
315.259163,3.178516387939453,3.175410747528076,3.1769635677337646
315.269159,3.240734100341797,3.162759304046631,3.201746702194214
315.279145,3.206132173538208,3.180216073989868,3.193174123764038
315.289212,3.257624864578247,3.1720404624938965,3.2148326635360718
315.299236,3.248074769973755,3.168966770172119,3.208520770072937
315.30923,3.2838447093963623,3.1616859436035156,3.222765326499939
315.319217,3.2967782020568848,3.1533026695251465,3.2250404357910156
315.329283,3.306155204772949,3.161320209503174,3.2337377071380615
315.339308,3.2821881771087646,3.1489830017089844,3.2155855894088745
315.349304,3.3142943382263184,3.1587648391723633,3.236529588699341
315.359289,3.3215041160583496,3.1531271934509277,3.2373156547546387
315.369356,3.330962657928467,3.1624467372894287,3.2467046976089478
315.379381,3.3930957317352295,3.1714653968811035,3.2822805643081665
315.389376,3.363764762878418,3.1752688884735107,3.2695168256759644
315.399362,3.39370059967041,3.2006349563598633,3.2971677780151367
315.409429,3.3697669506073,3.203761339187622,3.286764144897461
315.419453,3.4005842208862305,3.2234833240509033,3.312033772468567
315.429449,3.3779852390289307,3.2181105613708496,3.29804790019989
315.439434,3.4012534618377686,3.2312207221984863,3.3162370920181274
315.449501,3.3819241523742676,3.224102258682251,3.3030132055282593
315.459526,3.4057040214538574,3.238677740097046,3.3221908807754517
315.469521,3.393037796020508,3.236448287963867,3.3147430419921875
315.479507,3.4098570346832275,3.238621234893799,3.324239134788513
315.489573,3.3947572708129883,3.2364096641540527,3.3155834674835205
315.499599,3.3696110248565674,3.240975856781006,3.3052934408187866
315.509594,3.3791627883911133,3.2379612922668457,3.3085620403289795
315.51958,3.3833212852478027,3.2370946407318115,3.310207962989807
315.529646,3.3850135803222656,3.2384774684906006,3.311745524406433
315.53967,3.3872363567352295,3.244013786315918,3.3156250715255737
315.549665,3.3852391242980957,3.2425687313079834,3.3139039278030396
315.559652,3.403602123260498,3.2476863861083984,3.3256442546844482
315.569719,3.3881263732910156,3.2424590587615967,3.315292716026306
315.579744,3.3985538482666016,3.245347499847412,3.321950674057007
315.589739,3.3871333599090576,3.246706008911133,3.316919684410095
315.599724,3.3971176147460938,3.2474725246429443,3.322295069694519
315.609792,3.385092258453369,3.2523369789123535,3.3187146186828613
315.619815,3.401301383972168,3.2688815593719482,3.335091471672058
315.629811,3.3885064125061035,3.262821674346924,3.3256640434265137
315.639797,3.4006645679473877,3.2851383686065674,3.3429014682769775
315.649864,3.3883981704711914,3.2627646923065186,3.325581431388855
315.659888,3.398036479949951,3.2899117469787598,3.3439741134643555
315.669883,3.38718843460083,3.2664809226989746,3.3268346786499023
315.67987,3.3976428508758545,3.2943594455718994,3.346001148223877
315.689936,3.384380578994751,3.2641360759735107,3.324258327484131
315.699961,3.397512674331665,3.290404796600342,3.3439587354660034
315.709956,3.384476900100708,3.2558681964874268,3.3201725482940674
315.719943,3.3971176147460938,3.2757601737976074,3.3364388942718506
315.730008,3.3828768730163574,3.2430922985076904,3.312984585762024
315.740033,3.4009182453155518,3.2792611122131348,3.3400896787643433
315.750029,3.38850736618042,3.2544281482696533,3.3214677572250366
315.760014,3.4016106128692627,3.285252332687378,3.3434314727783203
315.770081,3.3901662826538086,3.255949020385742,3.3230576515197754
315.780106,3.404646635055542,3.298372745513916,3.351509690284729
315.790101,3.3928921222686768,3.264775037765503,3.32883358001709
315.800087,3.4059360027313232,3.313971519470215,3.359953761100769
315.810153,3.3955695629119873,3.280724287033081,3.338146924972534
315.820179,3.401707649230957,3.336867094039917,3.369287371635437
315.830173,3.3945071697235107,3.2981646060943604,3.3463358879089355
315.84016,3.3980979919433594,3.3369033336639404,3.36750066280365
315.850226,3.392910957336426,3.454629898071289,3.4237704277038574
315.860251,3.401602029800415,3.398637056350708,3.4001195430755615
315.870246,3.3944733142852783,3.481266736984253,3.4378700256347656
315.880232,3.4045464992523193,3.4201316833496094,3.4123390913009644
315.890299,3.393097400665283,3.4890401363372803,3.4410687685012817
315.900323,3.401444911956787,3.423738718032837,3.412591814994812
315.910318,3.392000198364258,3.4887754917144775,3.4403878450393677
315.920305,3.401901960372925,3.4272189140319824,3.4145604372024536
315.930371,3.3880040645599365,3.48561954498291,3.4368118047714233
315.940396,3.3988375663757324,3.429717779159546,3.414277672767639
315.950391,3.3852806091308594,3.325624704360962,3.3554526567459106
315.960377,3.398566722869873,3.375964879989624,3.3872658014297485
315.970443,3.394331216812134,3.306152582168579,3.3502418994903564
315.980468,3.3989038467407227,3.3584415912628174,3.37867271900177
315.990464,3.3983371257781982,3.353306770324707,3.3758219480514526
316.00045,3.401221990585327,3.3760931491851807,3.388657569885254
316.010516,3.402269124984741,3.3660404682159424,3.384154796600342
316.020541,3.399405002593994,3.378084182739258,3.388744592666626
316.030536,3.3944358825683594,3.3824896812438965,3.388462781906128
316.040523,3.3963303565979004,3.3812789916992188,3.3888046741485596
316.050589,3.396484851837158,3.3928980827331543,3.3946914672851562
316.060614,3.396155595779419,3.374932289123535,3.385543942451477
316.070608,3.3614368438720703,3.39717960357666,3.3793082237243652
316.080594,3.3802058696746826,3.3868889808654785,3.3835474252700806
316.090661,3.354445219039917,3.4058051109313965,3.3801251649856567
316.100686,3.378204822540283,3.4003188610076904,3.389261841773987
316.110681,3.3550913333892822,3.4125919342041016,3.383841633796692
316.120668,3.3844778537750244,3.4079833030700684,3.3962305784225464
316.130733,3.3727948665618896,3.4213368892669678,3.3970658779144287
316.140759,3.391374349594116,3.4013869762420654,3.396380662918091
316.150753,3.3741159439086914,3.418931245803833,3.396523594856262
316.160739,3.392277717590332,3.402068614959717,3.3971731662750244
316.170806,3.400435447692871,3.42852520942688,3.4144803285598755
316.180831,3.40425705909729,3.4054148197174072,3.4048359394073486
316.190826,3.4011192321777344,3.4436211585998535,3.422370195388794
316.200813,3.402135133743286,3.4118590354919434,3.4069970846176147
316.210878,3.401866912841797,3.4451184272766113,3.423492670059204
316.220903,3.4103150367736816,3.412045478820801,3.411180257797241
316.230899,3.400420665740967,3.429593324661255,3.415006995201111
316.240885,3.403059244155884,3.401761531829834,3.402410387992859
316.250951,3.406736135482788,3.412771224975586,3.409753680229187
316.260976,3.407663583755493,3.396507740020752,3.4020856618881226
316.270971,3.3175714015960693,3.408374547958374,3.3629729747772217
316.280957,3.3705859184265137,3.3907270431518555,3.3806564807891846
316.291024,3.3531322479248047,3.4042673110961914,3.378699779510498
316.301049,3.382244110107422,3.3788645267486572,3.3805543184280396
316.311043,3.368929386138916,3.4102728366851807,3.3896011114120483
316.32103,3.3832738399505615,3.381070613861084,3.3821722269058228
316.331096,3.379666328430176,3.412105083465576,3.395885705947876
316.34112,3.3873355388641357,3.392669916152954,3.390002727508545
316.351116,3.38417387008667,3.426640272140503,3.4054070711135864
316.361102,3.3937809467315674,3.410339117050171,3.402060031890869
316.371168,3.406937837600708,3.424767255783081,3.4158525466918945
316.381193,3.40036678314209,3.410942554473877,3.4056546688079834
316.391189,3.392613410949707,3.4207992553710938,3.4067063331604004
316.401174,3.3968677520751953,3.4174702167510986,3.407168984413147
316.411241,3.4019181728363037,3.4150428771972656,3.4084805250167847
316.421266,3.3985815048217773,3.399226188659668,3.3989038467407227
316.43126,3.392765760421753,3.4204256534576416,3.4065957069396973
316.441247,3.3995461463928223,3.4035348892211914,3.401540517807007
316.451313,3.403707981109619,3.4180097579956055,3.4108588695526123
316.461338,3.40132212638855,3.39861798286438,3.399970054626465
316.471334,3.374600648880005,3.414790630340576,3.3946956396102905
316.481319,3.393678665161133,3.404048204421997,3.398863434791565
316.491386,3.3961448669433594,3.5687897205352783,3.482467293739319
316.501411,3.402895450592041,3.46636700630188,3.4346312284469604
316.511406,3.378304958343506,3.5889928340911865,3.483648896217346
316.521392,3.399986982345581,3.4896786212921143,3.4448328018188477
316.531459,3.3912551403045654,3.590837240219116,3.491046190261841
316.541483,3.399770736694336,3.482975959777832,3.441373348236084
316.551479,3.379188299179077,3.5999670028686523,3.4895776510238647
316.561465,3.3961610794067383,3.4901554584503174,3.443158268928528
316.571531,3.4166579246520996,3.6001431941986084,3.508400559425354
316.581556,3.407702684402466,3.485792398452759,3.4467475414276123
316.591551,3.3810226917266846,3.4344093799591064,3.4077160358428955
316.601537,3.3922793865203857,3.4205596446990967,3.406419515609741
316.611603,3.4035422801971436,3.4143388271331787,3.408940553665161
316.621628,3.401482582092285,3.41654109954834,3.4090118408203125
316.631624,3.388531446456909,3.4198086261749268,3.404170036315918
316.641609,3.3960671424865723,3.4066836833953857,3.401375412940979
316.651676,3.403268337249756,3.415874481201172,3.409571409225464
316.661701,3.3990347385406494,3.4135496616363525,3.406292200088501
316.671696,3.3625805377960205,3.429502248764038,3.3960413932800293
316.681683,3.387022018432617,3.425084114074707,3.406053066253662
316.691748,3.4069340229034424,3.442613363265991,3.424773693084717
316.701773,3.404604911804199,3.427987813949585,3.416296362876892
316.711768,3.3944976329803467,3.4521026611328125,3.4233001470565796
316.721755,3.3995745182037354,3.431971788406372,3.4157731533050537
316.731821,3.416515350341797,3.4533886909484863,3.4349520206451416
316.741846,3.4107818603515625,3.4336845874786377,3.4222332239151
316.751841,3.388369560241699,3.4527502059936523,3.420559883117676
316.761827,3.3993117809295654,3.421325206756592,3.4103184938430786
316.771894,3.4279513359069824,3.443946599960327,3.435948967933655
316.781919,3.412584066390991,3.419759511947632,3.4161717891693115
316.791914,3.3925228118896484,3.44377064704895,3.4181467294692993
316.8019,3.398139715194702,3.4187967777252197,3.408468246459961
316.811966,3.405602216720581,3.434263229370117,3.419932723045349
316.821991,3.402014970779419,3.412522315979004,3.4072686433792114
316.831986,3.3909831047058105,3.4198272228240967,3.4054051637649536
316.841972,3.3904521465301514,3.3999483585357666,3.395200252532959
316.852038,3.4202919006347656,3.372404098510742,3.396347999572754
316.862063,3.400866746902466,3.3873913288116455,3.3941290378570557
316.872059,3.387324571609497,3.3426709175109863,3.3649977445602417
316.882044,3.392392873764038,3.3685731887817383,3.380483031272888
316.892111,3.406611680984497,3.344297170639038,3.3754544258117676
316.902136,3.40212082862854,3.362095355987549,3.3821080923080444
316.912131,3.3834753036499023,3.332529306411743,3.3580023050308228
316.922118,3.393462896347046,3.3536617755889893,3.3735623359680176
316.932183,3.3828957080841064,3.32499623298645,3.3539459705352783
316.942208,3.398712635040283,3.35890793800354,3.3788102865219116
316.952203,3.356863021850586,3.310135841369629,3.3334994316101074
316.96219,3.3895263671875,3.3602540493011475,3.3748902082443237
316.972256,3.378783941268921,3.3056111335754395,3.34219753742218
316.982281,3.392630100250244,3.3570303916931152,3.3748302459716797
316.992276,3.3713936805725098,3.2919602394104004,3.331676959991455
317.002262,3.386981248855591,3.3565802574157715,3.371780753135681
317.012329,3.388157367706299,3.2894937992095947,3.3388255834579468
317.022353,3.394556999206543,3.3572888374328613,3.375922918319702
317.032349,3.381263256072998,3.291109085083008,3.336186170578003
317.042335,3.391167402267456,3.348719596862793,3.3699434995651245
317.052401,3.3919646739959717,3.2970640659332275,3.3445143699645996
317.062426,3.391709089279175,3.3443264961242676,3.368017792701721
317.072421,3.3819260597229004,3.3261561393737793,3.35404109954834
317.082408,3.3925068378448486,3.353761911392212,3.3731343746185303
317.092474,3.391392230987549,3.3045125007629395,3.347952365875244
317.102499,3.39799427986145,3.3442652225494385,3.3711297512054443
317.112493,3.379706621170044,3.3418710231781006,3.3607888221740723
317.12248,3.3948495388031006,3.3544836044311523,3.3746665716171265
317.132546,3.3711907863616943,3.3806772232055664,3.3759340047836304
317.142571,3.3864681720733643,3.36921763420105,3.377842903137207
317.152566,3.361349105834961,3.3662912845611572,3.363820195198059
317.162552,3.386998414993286,3.3580660820007324,3.3725322484970093
317.172618,3.376638650894165,3.376391649246216,3.3765151500701904
317.182643,3.3910090923309326,3.363398313522339,3.3772037029266357
317.192638,3.377211093902588,3.382594585418701,3.3799028396606445
317.202625,3.417424201965332,3.360093593597412,3.388758897781372
317.212691,3.3848302364349365,3.387315511703491,3.386072874069214
317.222716,3.4774649143218994,3.3629603385925293,3.4202126264572144
317.232711,3.413529396057129,3.3625590801239014,3.388044238090515
317.242697,3.394852876663208,3.3531317710876465,3.3739923238754272
317.252764,3.359254837036133,3.3641316890716553,3.361693263053894
317.262788,3.3664095401763916,3.357417345046997,3.3619134426116943
317.272784,3.2984859943389893,3.3513100147247314,3.3248980045318604
317.28277,3.3367066383361816,3.3485233783721924,3.342615008354187
317.292836,3.2323319911956787,3.2384204864501953,3.235376238822937
317.302861,3.296501398086548,3.2855637073516846,3.291032552719116
317.312856,0,3.259681463241577,1.6298407316207886
317.322842,3.2980213165283203,3.269726514816284,3.2838739156723022
317.332908,3.151491403579712,3.143853187561035,3.1476722955703735
317.342934,3.2133235931396484,3.200061559677124,3.2066925764083862
317.352928,3.087536096572876,3.1624975204467773,3.1250168085098267
317.362915,3.158500909805298,3.1675121784210205,3.163006544113159
317.372981,3.0750434398651123,3.0784003734588623,3.0767219066619873
317.383006,3.1301028728485107,3.114351272583008,3.1222270727157593
317.393001,3.055549144744873,3.044900894165039,3.050225019454956
317.402987,3.008420705795288,3.0222415924072266,3.0153311491012573
317.413054,0,2.914179563522339,1.4570897817611694
317.423079,0,0,0.0
317.433073,2.9283227920532227,5.4360671043396,4.182194948196411
317.44306,2.9549198150634766,0,1.4774599075317383
317.453126,2.8262598514556885,0,1.4131299257278442
317.463151,2.81640625,0,1.408203125
317.473146,2.766174793243408,5.144053936004639,3.9551143646240234
317.483132,2.77834415435791,3.775911808013916,3.277127981185913
317.493199,2.7512333393096924,0,1.3756166696548462
317.503222,2.763078451156616,0,1.381539225578308
317.513219,2.760591983795166,0,1.380295991897583
317.523204,2.7803735733032227,0,1.3901867866516113
317.533271,0,0,0.0
317.543296,2.7729125022888184,0,1.3864562511444092
317.553291,2.7369956970214844,4.465381145477295,3.6011884212493896
317.563277,2.760561943054199,3.3622050285339355,3.0613834857940674
317.573344,0,0,0.0
317.583368,0,0,0.0
317.593364,2.719956398010254,0,1.359978199005127
317.60335,2.758545398712158,0,1.379272699356079
317.613416,2.7382800579071045,0,1.3691400289535522
317.623441,2.7673583030700684,0,1.3836791515350342
317.633436,2.7272250652313232,3.0562992095947266,2.891762137413025
317.643422,2.774841547012329,0,1.3874207735061646
317.653488,2.721414566040039,0,1.3607072830200195
317.663513,2.775158166885376,0,1.387579083442688
317.673508,0,0,0.0
317.683494,2.782386541366577,0,1.3911932706832886
317.693561,0,0,0.0
317.703586,0,0,0.0
317.713581,0,0,0.0
317.723567,2.754323959350586,0,1.377161979675293
317.733633,2.729729413986206,2.7524991035461426,2.7411142587661743
317.743658,0,0,0.0
317.753653,0,0,0.0
317.76364,2.674838066101074,0,1.337419033050537
317.773707,2.67590069770813,2.7787387371063232,2.7273197174072266
317.783731,0,0,0.0
317.793726,0,0,0.0
317.803712,2.633322238922119,0,1.3166611194610596
317.813778,2.6616618633270264,0,1.3308309316635132
317.823803,2.6194236278533936,0,1.3097118139266968
317.833799,0,0,0.0
317.843784,0,0,0.0
317.853851,0,2.747606039047241,1.3738030195236206
317.863876,2.6369142532348633,0,1.3184571266174316
317.873871,0,2.671156644821167,1.3355783224105835
